image_name,steering_angle,INTERSECTION
28449.jpg,0.0062427248628711,0
28450.jpg,0.0078986628495434,0
28451.jpg,0.0096953546909927,0
28452.jpg,0.0110605965352866,0
28453.jpg,0.005850579653102,0
28454.jpg,0.002936979109099,0
28455.jpg,0.0004716229497127,0
28456.jpg,-0.000451318528887,0
28457.jpg,0.0009301011681478,0
28458.jpg,0.0027094312463775,0
28459.jpg,0.0007867669838473,0
28460.jpg,-0.0036712408434539,0
28461.jpg,-0.0047649366033224,0
28462.jpg,-0.0018470380098324,0
28463.jpg,0.0025734395241219,0
28464.jpg,0.0033370603608809,0
28465.jpg,0.0031271461011721,0
28466.jpg,0.0047230800822091,0
28467.jpg,0.0122469501672194,0
28468.jpg,0.0167586290925737,0
28469.jpg,0.0160461032568726,0
28470.jpg,0.014724092062716,0
28471.jpg,0.0151502265179816,0
28472.jpg,0.0186028289420529,0
28473.jpg,0.0240358143840895,0
28474.jpg,0.0273419028293355,0
28475.jpg,0.0272607776974162,0
28476.jpg,0.0298206669685349,0
28477.jpg,0.034457543390069,0
28478.jpg,0.041477917331001,0
28479.jpg,0.0450303661631335,0
28480.jpg,0.0512236811461325,0
28481.jpg,0.0572145754927026,0
28482.jpg,0.0632551691231075,0
28483.jpg,0.0623473663124488,0
28484.jpg,0.0602614221057998,0
28485.jpg,0.0628101491129337,0
28486.jpg,0.068853475273821,0
28487.jpg,0.0757973905370706,0
28488.jpg,0.0805095772131143,0
28489.jpg,0.0827631037997592,0
28490.jpg,0.083876389062181,0
28491.jpg,0.0828129014696967,0
28492.jpg,0.0819736967131273,0
28493.jpg,0.0785903033421616,0
28494.jpg,0.074644447644236,0
28495.jpg,0.073084969058888,0
28496.jpg,0.073411860395868,0
28497.jpg,0.0748944163200489,0
28498.jpg,0.0777164271825653,0
28499.jpg,0.0794205222931969,0
28500.jpg,0.0770353401791379,0
28501.jpg,0.0773073271964525,0
28502.jpg,0.0720912617071533,0
28503.jpg,0.0688466820782703,0
28504.jpg,0.069161255731128,0
28505.jpg,0.0702930749626532,0
28506.jpg,0.0714313266015867,0
28507.jpg,0.0798369032480382,0
28508.jpg,0.0869909341621944,0
28509.jpg,0.0893589294387692,0
28510.jpg,0.0896690680242392,0
28511.jpg,0.0880968918235196,0
28512.jpg,0.0864050590135681,0
28513.jpg,0.087350727440816,0
28514.jpg,0.0881473973101173,0
28515.jpg,0.0893347880476801,0
28516.jpg,0.0913559331213791,0
28517.jpg,0.0948917665140903,0
28518.jpg,0.0949097678807289,0
28519.jpg,0.0924837287844883,0
28520.jpg,0.0891176306308181,0
28521.jpg,0.0829421084263721,0
28522.jpg,0.0825249047092844,0
28523.jpg,0.0871760841936157,0
28524.jpg,0.0894642880695081,0
28525.jpg,0.0874292746718806,0
28526.jpg,0.0838476576471952,0
28527.jpg,0.0829415109482581,0
28528.jpg,0.0811832443616543,0
28529.jpg,0.0809313692811422,0
28530.jpg,0.0791725824300794,0
28531.jpg,0.0800355942292471,0
28532.jpg,0.0808511577641616,0
28533.jpg,0.0838073681296314,0
28534.jpg,0.0863097379047847,0
28535.jpg,0.0860688729944098,0
28536.jpg,0.0850068210111584,0
28537.jpg,0.0857395284822563,0
28538.jpg,0.0857682797855153,0
28539.jpg,0.086831329636517,0
28540.jpg,0.0876547831920052,0
28541.jpg,0.0864845949748657,0
28542.jpg,0.0852496928346799,0
28543.jpg,0.0888850274723813,0
28544.jpg,0.0953221242526965,0
28545.jpg,0.0955096192936849,0
28546.jpg,0.0938259419574263,0
28547.jpg,0.0933198301752561,0
28548.jpg,0.0942171385167247,0
28549.jpg,0.0965149549487275,0
28550.jpg,0.0992841457826018,0
28551.jpg,0.0970325010263803,0
28552.jpg,0.0937251483253462,0
28553.jpg,0.0879073395540077,0
28554.jpg,0.0855134575643543,0
28555.jpg,0.0854885352690805,0
28556.jpg,0.0879258410930556,0
28557.jpg,0.0885593583672057,0
28558.jpg,0.0895324048310948,0
28559.jpg,0.0893781370952511,0
28560.jpg,0.0870654698874267,0
28561.jpg,0.0839957164523671,0
28562.jpg,0.0859732181236669,0
28563.jpg,0.0870300945815871,0
28564.jpg,0.0863800461591025,0
28565.jpg,0.0868087960647998,0
28566.jpg,0.087544157618992,0
28567.jpg,0.0831467207636874,0
28568.jpg,0.084416422861148,0
28569.jpg,0.0846146087600744,0
28570.jpg,0.0852641758073022,0
28571.jpg,0.088750900681982,0
28572.jpg,0.0900408433738923,0
28573.jpg,0.0920250052624732,0
28574.jpg,0.1001885007040215,0
28575.jpg,0.1100645548098782,0
28576.jpg,0.1120194623171478,0
28577.jpg,0.1075167038357376,0
28578.jpg,0.0964582458543438,0
28579.jpg,0.0894446635369056,0
28580.jpg,0.0863071621080437,0
28581.jpg,0.0870805071564446,0
28582.jpg,0.0874764693860947,0
28583.jpg,0.0856846874222966,0
28584.jpg,0.0850503588886831,0
28585.jpg,0.0896353823936619,0
28586.jpg,0.0978544179457419,0
28587.jpg,0.1018105192437845,0
28588.jpg,0.1020698875735361,0
28589.jpg,0.1025041842351982,0
28590.jpg,0.1044102367376866,0
28591.jpg,0.1040679136546502,0
28592.jpg,0.1031047135829024,0
28593.jpg,0.0985128335973944,0
28594.jpg,0.0921912691760172,0
28595.jpg,0.0860594722734553,0
28596.jpg,0.0829209671191863,0
28597.jpg,0.0811874844954764,0
28598.jpg,0.083633822611524,0
28599.jpg,0.0855580987578865,0
28600.jpg,0.0898914847766571,0
28601.jpg,0.0921247426980271,0
28602.jpg,0.0906317158048187,0
28603.jpg,0.0896956641960924,0
28604.jpg,0.08913058970859,0
28605.jpg,0.0889688406529793,0
28606.jpg,0.0892036361807116,0
28607.jpg,0.0900537261116473,0
28608.jpg,0.0914184101828685,0
28609.jpg,0.0910588588585406,0
28610.jpg,0.0887285454850864,0
28611.jpg,0.0895370194610029,0
28612.jpg,0.0868458365286648,0
28613.jpg,0.0840607468428073,0
28614.jpg,0.0859100935368798,0
28615.jpg,0.0877284453730953,0
28616.jpg,0.0876152189739999,0
28617.jpg,0.0882763917139205,0
28618.jpg,0.0904958678169969,0
28619.jpg,0.0916995360164163,0
28620.jpg,0.0909876572663895,0
28621.jpg,0.0879804773203835,0
28622.jpg,0.0851452154895672,0
28623.jpg,0.0848909558043088,0
28624.jpg,0.085393080976559,0
28625.jpg,0.0844854085457345,0
28626.jpg,0.0833205855032552,0
28627.jpg,0.0828644274492646,0
28628.jpg,0.082530063342374,0
28629.jpg,0.0848060756058474,0
28630.jpg,0.0870771874811829,0
28631.jpg,0.0847270022516461,0
28632.jpg,0.0866106134294614,0
28633.jpg,0.0886872156287884,0
28634.jpg,0.088866074995893,0
28635.jpg,0.0865328313605667,0
28636.jpg,0.088032698452562,0
28637.jpg,0.0908161969981008,0
28638.jpg,0.0922850746198606,0
28639.jpg,0.0925904235516361,0
28640.jpg,0.0934691401400994,0
28641.jpg,0.0935918729426031,0
28642.jpg,0.0923035909513698,0
28643.jpg,0.0854978397044068,0
28644.jpg,0.0858303663237171,0
28645.jpg,0.0882814769169879,0
28646.jpg,0.0909481312713106,0
28647.jpg,0.0893393361760009,0
28648.jpg,0.0905289903298451,0
28649.jpg,0.0941592225405796,0
28650.jpg,0.0945395820563321,0
28651.jpg,0.0928866578942692,0
28652.jpg,0.0901979279137334,0
28653.jpg,0.0871728409985036,0
28654.jpg,0.0859065385102723,0
28655.jpg,0.0874633323485506,0
28656.jpg,0.0888819200975971,0
28657.jpg,0.0909025557734498,0
28658.jpg,0.0898136887799843,0
28659.jpg,0.0866389135944251,0
28660.jpg,0.0852008430784705,0
28661.jpg,0.0851345906676002,0
28662.jpg,0.0845581580801202,0
28663.jpg,0.0872110470536199,0
28664.jpg,0.0906008364341884,0
28665.jpg,0.0939987921908483,0
28666.jpg,0.0948789568243575,0
28667.jpg,0.0905428507917862,0
28668.jpg,0.085120053303495,0
28669.jpg,0.0781629891316522,0
28670.jpg,0.0736119963413474,0
28671.jpg,0.0778748452059174,0
28672.jpg,0.0837634643323332,0
28673.jpg,0.0857066613517654,0
28674.jpg,0.0820923585747036,0
28675.jpg,0.0817332942541995,0
28676.jpg,0.0849087512753702,0
28677.jpg,0.0884241742073466,0
28678.jpg,0.0892071417003082,0
28679.jpg,0.0901178113439995,0
28680.jpg,0.090888408837645,0
28681.jpg,0.0918927503354653,0
28682.jpg,0.092902170595663,0
28683.jpg,0.0935008313809688,0
28684.jpg,0.0894100966182065,0
28685.jpg,0.0881668916733434,0
28686.jpg,0.0921697873832324,0
28687.jpg,0.0950775823593624,0
28688.jpg,0.0968171958733339,0
28689.jpg,0.1028177771151895,0
28690.jpg,0.1063357113699345,0
28691.jpg,0.1063410849883439,0
28692.jpg,0.1035716816533012,0
28693.jpg,0.1013133519311876,0
28694.jpg,0.0986458432014033,0
28695.jpg,0.0982733193136175,0
28696.jpg,0.0979901431437678,0
28697.jpg,0.0952470573326376,0
28698.jpg,0.0928502575021919,0
28699.jpg,0.0887928438568682,0
28700.jpg,0.0868274238999555,0
28701.jpg,0.0858333513703597,0
28702.jpg,0.0852632119014605,0
28703.jpg,0.0834887739657621,0
28704.jpg,0.0818672474164857,0
28705.jpg,0.084042836176007,0
28706.jpg,0.0849770123303481,0
28707.jpg,0.0858741038628356,0
28708.jpg,0.0863051643693595,0
28709.jpg,0.0859988970071946,0
28710.jpg,0.0818739186325712,0
28711.jpg,0.079000126664309,0
28712.jpg,0.079869774296977,0
28713.jpg,0.0791379688413425,0
28714.jpg,0.0794437878579928,0
28715.jpg,0.0797882525475985,0
28716.jpg,0.0821431467982114,0
28717.jpg,0.0833977739305152,0
28718.jpg,0.0826117985117184,0
28719.jpg,0.0813644983658058,0
28720.jpg,0.0805337886260248,0
28721.jpg,0.0804490150342831,0
28722.jpg,0.0812713877735243,0
28723.jpg,0.0807003141393293,0
28724.jpg,0.0814991978283372,0
28725.jpg,0.0925806444776004,0
28726.jpg,0.1019014380878269,0
28727.jpg,0.1072003537420286,0
28728.jpg,0.1084876812756269,0
28729.jpg,0.1082000981868565,0
28730.jpg,0.1065078510346489,0
28731.jpg,0.1015267594589806,0
28732.jpg,0.0944663421012978,0
28733.jpg,0.0867813774910812,0
28734.jpg,0.0793661629203637,0
28735.jpg,0.0738494435045767,0
28736.jpg,0.0699461518635199,0
28737.jpg,0.0647003022935112,0
28738.jpg,0.0554073491411326,0
28739.jpg,0.0437063434422745,0
28740.jpg,0.0318880710211081,0
28741.jpg,0.0234170224847829,0
28742.jpg,0.0141333716447796,0
28743.jpg,0.0051427762308902,0
28744.jpg,0.0019881655060785,0
28745.jpg,-0.0048032995529396,0
28746.jpg,-0.022286468002971,0
28747.jpg,-0.0311066721032876,0
28748.jpg,-0.0376558870294586,0
28749.jpg,-0.0415141297400697,0
28750.jpg,-0.0460871756978726,0
28751.jpg,-0.0512244694903246,0
28752.jpg,-0.0559174579646073,0
28753.jpg,-0.0583692523584183,0
28754.jpg,-0.0612226854148637,0
28755.jpg,-0.0637890367798854,0
28756.jpg,-0.0657627358453839,0
28757.jpg,-0.0667554159878051,0
28758.jpg,-0.0666104575189303,0
28759.jpg,-0.0686515950693145,0
28760.jpg,-0.0689421792649917,0
28761.jpg,-0.0656248192970763,0
28762.jpg,-0.0637953990172096,0
28763.jpg,-0.0620919875557314,0
28764.jpg,-0.063199951490615,0
28765.jpg,-0.0668704481061603,0
28766.jpg,-0.0679209925996828,0
28767.jpg,-0.0696225979032143,0
28768.jpg,-0.0666286848139979,0
28769.jpg,-0.0647869153358929,0
28770.jpg,-0.0633181242269989,0
28771.jpg,-0.0623663475677572,0
28772.jpg,-0.0606538657475726,0
28773.jpg,-0.0601339064382003,0
28774.jpg,-0.0604670799537748,0
28775.jpg,-0.0618096861976423,0
28776.jpg,-0.0639963262262189,0
28777.jpg,-0.0657292703923396,0
28778.jpg,-0.0668486720658756,0
28779.jpg,-0.069241079271829,0
28780.jpg,-0.0706335451275834,0
28781.jpg,-0.0707299622530498,0
28782.jpg,-0.0702263420664059,0
28783.jpg,-0.0716365552188892,0
28784.jpg,-0.0755427196271253,0
28785.jpg,-0.0768300319158179,0
28786.jpg,-0.0775923423106633,0
28787.jpg,-0.0783749956476734,0
28788.jpg,-0.0783292411030838,0
28789.jpg,-0.0775559006396473,0
28790.jpg,-0.0773969287887174,0
28791.jpg,-0.0764448451791646,0
28792.jpg,-0.0741161695089022,0
28793.jpg,-0.0733411005438302,0
28794.jpg,-0.0740276231808069,0
28795.jpg,-0.0761754308290219,0
28796.jpg,-0.0774596305522848,0
28797.jpg,-0.0810284690603953,0
28798.jpg,-0.0833980493733868,0
28799.jpg,-0.0839348207090516,0
28800.jpg,-0.0833541629400245,0
28801.jpg,-0.0821283201124282,0
28802.jpg,-0.081315797858184,0
28803.jpg,-0.0811436022469964,0
28804.jpg,-0.0822092501445295,0
28805.jpg,-0.0824132406070917,0
28806.jpg,-0.0818933765950923,0
28807.jpg,-0.0815310183069677,0
28808.jpg,-0.080405327039051,0
28809.jpg,-0.078787415946602,0
28810.jpg,-0.0752572027705084,0
28811.jpg,-0.0747463109387073,0
28812.jpg,-0.0724476833436826,0
28813.jpg,-0.0714337034857004,0
28814.jpg,-0.0715812714261293,0
28815.jpg,-0.0735286890334034,0
28816.jpg,-0.0744602549695395,0
28817.jpg,-0.0742703114366072,0
28818.jpg,-0.0744860088238157,0
28819.jpg,-0.0747975507840284,0
28820.jpg,-0.0750512058926913,0
28821.jpg,-0.0765570224658664,0
28822.jpg,-0.0772054591950467,0
28823.jpg,-0.078366792343544,0
28824.jpg,-0.0798976091459908,0
28825.jpg,-0.0804366841230453,0
28826.jpg,-0.0814367930865949,0
28827.jpg,-0.0823490768572644,0
28828.jpg,-0.0825932451565737,0
28829.jpg,-0.0809069854096711,0
28830.jpg,-0.0796386121606202,0
28831.jpg,-0.0798660716081447,0
28832.jpg,-0.0820934633113752,0
28833.jpg,-0.083609537871105,0
28834.jpg,-0.08300051795339,0
28835.jpg,-0.0830068212085497,0
28836.jpg,-0.0823789506028298,0
28837.jpg,-0.082487671224534,0
28838.jpg,-0.0810791254588792,0
28839.jpg,-0.0794513833545329,0
28840.jpg,-0.078345264426285,0
28841.jpg,-0.0763399391867771,0
28842.jpg,-0.0763721647195394,0
28843.jpg,-0.0791273569213716,0
28844.jpg,-0.0788572227788514,0
28845.jpg,-0.0775071360084002,0
28846.jpg,-0.0748971508033716,0
28847.jpg,-0.0704631657287568,0
28848.jpg,-0.0710032726162909,0
28849.jpg,-0.0732268290005769,0
28850.jpg,-0.076304515548463,0
28851.jpg,-0.0787700792207947,0
28852.jpg,-0.0784080759634963,0
28853.jpg,-0.0759370120516077,0
28854.jpg,-0.0761407834745141,0
28855.jpg,-0.0777218822376775,0
28856.jpg,-0.0797678732233485,0
28857.jpg,-0.0815166258792792,0
28858.jpg,-0.0820819755962007,0
28859.jpg,-0.08368806375503,0
28860.jpg,-0.084087245356839,0
28861.jpg,-0.0844302331471904,0
28862.jpg,-0.0844550886535336,0
28863.jpg,-0.0841652425073111,0
28864.jpg,-0.0806750190460338,0
28865.jpg,-0.0782234332050035,0
28866.jpg,-0.0764822753551716,0
28867.jpg,-0.0759303815265451,0
28868.jpg,-0.0753253935368622,0
28869.jpg,-0.0736228515739706,0
28870.jpg,-0.0727930949810701,0
28871.jpg,-0.0723487529636788,0
28872.jpg,-0.0713559275903132,0
28873.jpg,-0.0726131827644566,0
28874.jpg,-0.0728168316089326,0
28875.jpg,-0.071387183275475,0
28876.jpg,-0.0673300612030906,0
28877.jpg,-0.0646483828055622,0
28878.jpg,-0.0620433626807985,0
28879.jpg,-0.059117519179191,0
28880.jpg,-0.0561654694019385,0
28881.jpg,-0.0538927516229826,0
28882.jpg,-0.0512151185768369,0
28883.jpg,-0.0497904909311216,0
28884.jpg,-0.0495765954626332,0
28885.jpg,-0.0470795600200195,0
28886.jpg,-0.0434428638683502,0
28887.jpg,-0.039778229479721,0
28888.jpg,-0.0353786650536448,0
28889.jpg,-0.0307877335745719,0
28890.jpg,-0.0234057248367148,0
28891.jpg,-0.0186512408085532,0
28892.jpg,-0.0150453438379449,0
28893.jpg,-0.0118734475964282,0
28894.jpg,-0.0125189325552471,0
28895.jpg,-0.0120681489900143,0
28896.jpg,-0.0109881199597712,0
28897.jpg,-0.0103259319090768,0
28898.jpg,-0.00899305162044,0
28899.jpg,-0.0057330989511801,0
28900.jpg,-0.0023420510258784,0
28901.jpg,0.0003942978292665,0
28902.jpg,0.0023228250946532,0
28903.jpg,0.0016122335721955,0
28904.jpg,0.0028972350704834,0
28905.jpg,0.0031838294198692,0
28906.jpg,0.0039641494770727,0
28907.jpg,0.0050660696880078,0
28908.jpg,0.0033679138258882,0
28909.jpg,-0.0010844863323682,0
28910.jpg,0.0001112051110802,0
28911.jpg,0.0002844428741119,0
28912.jpg,0.0004544585285843,0
28913.jpg,-0.0022414661760357,0
28914.jpg,0.0023737448404923,0
28915.jpg,-0.000934812878003,0
28916.jpg,-0.0025217403156284,0
28917.jpg,-0.0033036752484104,1
28918.jpg,-0.0036889298777455,1
28919.jpg,-0.0038787099845474,1
28920.jpg,-0.0039721650084533,1
28921.jpg,-0.0040181534430457,0
28922.jpg,-0.004040751595674,0
28923.jpg,-0.0040518236996932,1
28924.jpg,-0.0040572161678414,1
28925.jpg,-0.00405980997349,1
28926.jpg,-0.004061024791777,1
28927.jpg,-0.0040615602047068,1
28928.jpg,-0.0040617609494557,1
28929.jpg,-0.0040617969040793,1
28930.jpg,-0.0058815517802038,1
28931.jpg,-0.0080118627503035,1
28932.jpg,-0.009061623209612,1
28933.jpg,-0.0086365854836765,1
28934.jpg,-0.0152967393327618,1
28935.jpg,-0.0240273935343651,1
28936.jpg,-0.0288500971514836,1
28937.jpg,-0.0280151382335973,1
28938.jpg,-0.0260894638212738,1
28939.jpg,-0.0229971197381772,1
28940.jpg,-0.0225104286869773,1
28941.jpg,-0.018732860204169,1
28942.jpg,-0.01565664394951,1
28943.jpg,-0.0141929260146121,1
28944.jpg,-0.0140150797098748,1
28945.jpg,-0.0112723916751971,1
28946.jpg,-0.0099907625969836,1
28947.jpg,-0.0092878797659311,1
28948.jpg,-0.007878720826825,1
28949.jpg,-0.0063763120623972,1
28950.jpg,-0.0047967405974784,1
28951.jpg,0.0619253126460191,0
28952.jpg,0.0307298496085251,0
28953.jpg,0.0152124752085593,0
28954.jpg,0.0079540627439987,0
28955.jpg,0.0036094095928304,0
28956.jpg,0.0011505252330097,0
28957.jpg,-0.0004782659013688,0
28958.jpg,-0.0003818505622435,0
28959.jpg,-0.0004469705906469,0
28960.jpg,-0.0008824476306384,0
28961.jpg,-0.0005225489821565,0
28962.jpg,0.0004490778760021,0
28963.jpg,0.0029944237426872,0
28964.jpg,0.0093693543990633,0
28965.jpg,0.0136244364328849,0
28966.jpg,0.0182790890356063,0
28967.jpg,0.0195461746465375,0
28968.jpg,0.0187819780003111,0
28969.jpg,0.019930896573084,0
28970.jpg,0.0223261224165387,0
28971.jpg,0.0246966615021961,0
28972.jpg,0.0227596960247757,0
28973.jpg,0.0181451735748888,0
28974.jpg,0.0122996884491839,0
28975.jpg,0.0093770982261328,0
28976.jpg,0.0082859151036278,0
28977.jpg,0.005464237965097,0
28978.jpg,0.0003000242939357,0
28979.jpg,-0.0036882739514843,0
28980.jpg,-0.0040659722032971,0
28981.jpg,-0.002022125556289,0
28982.jpg,0.000660460094247,0
28983.jpg,0.0059917807489967,0
28984.jpg,0.0118922301992226,0
28985.jpg,0.0168361233530643,0
28986.jpg,0.0187412662934544,0
28987.jpg,0.0202269213646431,0
28988.jpg,0.0222614779281556,0
28989.jpg,0.0285362735209175,0
28990.jpg,0.0340667391684809,0
28991.jpg,0.0398629200876512,0
28992.jpg,0.0434435307726886,0
28993.jpg,0.0462864966971876,0
28994.jpg,0.0478342429310635,0
28995.jpg,0.0527714746535327,0
28996.jpg,0.0575111571300902,0
28997.jpg,0.0611180603682413,0
28998.jpg,0.0646093794574212,0
28999.jpg,0.0616115857215854,0
29000.jpg,0.0564798055225249,0
29001.jpg,0.0545894042070333,0
29002.jpg,0.0613736807664614,0
29003.jpg,0.0692705262708448,0
29004.jpg,0.071900063878347,0
29005.jpg,0.0750952550127588,0
29006.jpg,0.0783303941640752,0
29007.jpg,0.0821837653710135,0
29008.jpg,0.0803356537354447,0
29009.jpg,0.0791773583352286,0
29010.jpg,0.0777328880443129,0
29011.jpg,0.078223226646914,0
29012.jpg,0.0799410083875876,0
29013.jpg,0.076806376393163,0
29014.jpg,0.0762229536172648,0
29015.jpg,0.0776846759369527,0
29016.jpg,0.0745725978228236,0
29017.jpg,0.0740551683581207,0
29018.jpg,0.0739553060821721,0
29019.jpg,0.0753224212794524,0
29020.jpg,0.0765246898204184,0
29021.jpg,0.0777472913386211,0
29022.jpg,0.0810514706867757,0
29023.jpg,0.0840216162681991,0
29024.jpg,0.08390929943654,0
29025.jpg,0.0812505921526623,0
29026.jpg,0.0800564167849751,0
29027.jpg,0.0831069161102326,0
29028.jpg,0.0871727605241883,0
29029.jpg,0.0896788689826527,0
29030.jpg,0.0904778996843335,0
29031.jpg,0.0914923680078943,0
29032.jpg,0.0940782631395174,0
29033.jpg,0.0950367770891288,0
29034.jpg,0.0937528625570036,0
29035.jpg,0.0922801150000662,0
29036.jpg,0.0930187499390785,0
29037.jpg,0.0936105879907224,0
29038.jpg,0.0926589175039839,0
29039.jpg,0.0918660571474405,0
29040.jpg,0.0925389994950413,0
29041.jpg,0.0917310049635253,0
29042.jpg,0.0884695920953661,0
29043.jpg,0.0881540606360916,0
29044.jpg,0.0915210337975393,0
29045.jpg,0.0925490505855787,0
29046.jpg,0.0960332454355066,0
29047.jpg,0.0977350149020316,0
29048.jpg,0.095293101958379,0
29049.jpg,0.089365494048734,0
29050.jpg,0.0815140999233996,0
29051.jpg,0.074117598924132,0
29052.jpg,0.068761729682152,0
29053.jpg,0.070211811461985,0
29054.jpg,0.0750460968764608,0
29055.jpg,0.0805382296576664,0
29056.jpg,0.0838568567965711,0
29057.jpg,0.0875613775181238,0
29058.jpg,0.0876070944084416,0
29059.jpg,0.0859615568332674,0
29060.jpg,0.0850847976965014,0
29061.jpg,0.0838819572728673,0
29062.jpg,0.0852085666027036,0
29063.jpg,0.0896416424342547,0
29064.jpg,0.0904050144206612,0
29065.jpg,0.087353845037988,0
29066.jpg,0.0848351336751874,0
29067.jpg,0.0864766730349992,0
29068.jpg,0.0897506908030719,0
29069.jpg,0.0920939670313559,0
29070.jpg,0.0927393482487285,0
29071.jpg,0.0934553232159059,0
29072.jpg,0.095317462986026,0
29073.jpg,0.0978285051333524,0
29074.jpg,0.0978822163786009,0
29075.jpg,0.0958823815746388,0
29076.jpg,0.0925115217646191,0
29077.jpg,0.088133693607039,0
29078.jpg,0.0864138544209982,0
29079.jpg,0.0839449107773114,0
29080.jpg,0.0841340732370752,0
29081.jpg,0.0832228125590176,0
29082.jpg,0.0822743782746971,0
29083.jpg,0.0805564727043482,0
29084.jpg,0.0766038919353733,0
29085.jpg,0.076339004017599,0
29086.jpg,0.0782520277637908,0
29087.jpg,0.0811142135386033,0
29088.jpg,0.0836449582214458,0
29089.jpg,0.0853020254147523,0
29090.jpg,0.0890661195216522,0
29091.jpg,0.0877237912552848,0
29092.jpg,0.0906657270849577,0
29093.jpg,0.0931271271132409,0
29094.jpg,0.0936463288156765,0
29095.jpg,0.0927822408831187,0
29096.jpg,0.0905997020276089,0
29097.jpg,0.092808961875473,0
29098.jpg,0.0935842005684387,0
29099.jpg,0.0927273403229442,0
29100.jpg,0.09376934167098,0
29101.jpg,0.093857245375255,0
29102.jpg,0.0947201078344946,0
29103.jpg,0.094834999056808,0
29104.jpg,0.0939731631079,0
29105.jpg,0.0939628504314323,0
29106.jpg,0.0983515636529548,0
29107.jpg,0.1037076678716851,0
29108.jpg,0.1035835407158623,0
29109.jpg,0.1027417001155156,0
29110.jpg,0.1014339588772572,0
29111.jpg,0.1001801996481229,0
29112.jpg,0.0985382839722725,0
29113.jpg,0.0972191898900691,0
29114.jpg,0.0960536678418219,0
29115.jpg,0.0951735454418635,0
29116.jpg,0.0936955046658912,0
29117.jpg,0.0905540930767196,0
29118.jpg,0.0862547778589556,0
29119.jpg,0.0827456782719397,0
29120.jpg,0.077448001705451,0
29121.jpg,0.0707982876109383,0
29122.jpg,0.0645204561431591,0
29123.jpg,0.0583115427198104,0
29124.jpg,0.0514834638912856,0
29125.jpg,0.044969776688836,0
29126.jpg,0.0401065623076932,0
29127.jpg,0.0377405672897807,0
29128.jpg,0.0351151782405048,0
29129.jpg,0.0285575114372727,0
29130.jpg,0.0182370380041012,0
29131.jpg,0.009312489696006,0
29132.jpg,0.0044815093726985,0
29133.jpg,0.0027090503164691,0
29134.jpg,0.0004012221222368,0
29135.jpg,-0.0025362706484114,0
29136.jpg,-0.004870445353663,0
29137.jpg,-0.0054618183149963,0
29138.jpg,-0.0084336883358754,0
29139.jpg,-0.007719075218498,0
29140.jpg,-0.0063511074016984,0
29141.jpg,-0.0041939239880609,0
29142.jpg,-0.0031382508335961,0
29143.jpg,-0.0018620855010366,0
29144.jpg,-0.000677270636245,0
29145.jpg,0.0008095617858892,0
29146.jpg,0.0009844038382561,0
29147.jpg,0.0008149423155491,0
29148.jpg,0.0008580877550068,0
29149.jpg,0.0003667956372246,0
29150.jpg,0.0005058408199182,0
29151.jpg,0.0007559844481764,0
29152.jpg,0.0016006166569445,0
29153.jpg,0.0028291540792886,0
29154.jpg,0.0050304435083934,0
29155.jpg,0.0058606954428806,0
29156.jpg,0.0060145369079451,0
29157.jpg,0.0049988306655296,0
29158.jpg,0.0038913964140676,0
29159.jpg,0.0034004683982417,0
29160.jpg,0.0039154311418935,0
29161.jpg,0.0026002261479051,0
29162.jpg,0.0025862306021689,0
29163.jpg,0.0026741497478523,0
29164.jpg,0.0029749997906581,0
29165.jpg,0.0043924358623543,0
29166.jpg,0.0039354149146567,0
29167.jpg,0.0046937148028172,0
29168.jpg,0.0050630020184317,0
29169.jpg,0.0050273466392249,0
29170.jpg,0.0050973095474721,0
29171.jpg,0.0060350970416715,0
29172.jpg,0.0048881895281231,0
29173.jpg,0.0037612803930671,0
29174.jpg,0.0025662876221591,0
29175.jpg,0.0013414176592825,0
29176.jpg,0.0005711467678602,0
29177.jpg,6.264284465596931e-05,0
29178.jpg,0.00120375846946,0
29179.jpg,0.0052988623756601,0
29180.jpg,0.0082845085723984,0
29181.jpg,0.0070626114870038,0
29182.jpg,0.0053802224307315,0
29183.jpg,0.0038674661317631,0
29184.jpg,0.0028225312898238,0
29185.jpg,0.0024812093619268,0
29186.jpg,0.0029066422175536,0
29187.jpg,0.0035468076886011,0
29188.jpg,0.0029676567946247,0
29189.jpg,0.0034616911125076,0
29190.jpg,0.0033657579259148,0
29191.jpg,0.0676518666926332,0
29192.jpg,0.0336005981397894,0
29193.jpg,0.0152688252879428,0
29194.jpg,0.004366848184845,0
29195.jpg,-0.0009611442896719,0
29196.jpg,-0.0048886471479131,0
29197.jpg,-0.0083597672042876,0
29198.jpg,-0.0120486371033503,0
29199.jpg,-0.0124570168796374,0
29200.jpg,-0.0148431703788608,0
29201.jpg,-0.0166374713030095,0
29202.jpg,-0.0169286635532664,0
29203.jpg,-0.0141764301643931,0
29204.jpg,-0.0114814579607556,0
29205.jpg,-0.0102354021837882,0
29206.jpg,-0.0118392056167236,0
29207.jpg,-0.0117252434243018,0
29208.jpg,-0.0114156587039688,0
29209.jpg,-0.0102459811034548,0
29210.jpg,-0.0058493762130446,0
29211.jpg,-0.0034330233936383,0
29212.jpg,-0.0021951047424082,0
29213.jpg,-0.002019132872115,0
29214.jpg,-0.0004404136822888,0
29215.jpg,0.0012588905847229,0
29216.jpg,0.0031280311273968,0
